dep_id,url,mrds_id,mas_id,site_name,latitude,longitude,region,country,state,county,com_type,commod1,commod2,commod3,oper_type,dep_type,prod_size,dev_stat,ore,gangue,other_matl,orebody_fm,work_type,model,alteration,conc_proc,names,ore_ctrl,reporter,hrock_unit,hrock_type,arock_unit,arock_type,structure,tectonic,ref,yfp_ba,yr_fst_prd,ylp_ba,yr_lst_prd,dy_ba,disc_yr,prod_yrs,discr
10055458,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055458",SD02010,,"Maitland Mine",44.39135,-103.79558,NA,"United States","South Dakota",Lawrence,M,"Gold, Silver",Tungsten,,Unknown,Replacement,S,"Past Producer","Gold, Silver",,,,Underground,,"Dolomite Beds Replaced Outward From The Fractures",,"Penobscot Mine Lawrence County, Realization Mine","Vertical Mineralized Fractures, Lower Contact Zone, Lower Contact Zone","Barari, Rachel A.",,,,"Plutonic Rock","Black Hills",Dome,"U.S. GEOLOGICAL SURVEY, U.S. BUREAU OF RECLAMATION, AND SOUTH DAKOTA GEOLOGICAL SURVEY, 1975 , MINERAL AND WATER RESOURCES OF SOUTH DAKOTA, SOUTH DAKOTA GEOLOGICAL SURVEY BULLETIN 16US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688 .U. S. GEOLOGICAL SURVEY, U. S. BUREAU OF RECLAMATION, AND SOUTH DAKOTA GEOLOGICAL SURVEY, 1975 , MINERAL AND WATER RESOURCES OF SOUTH DAKOTA, SOUTH DAKOTA GEOLOGICAL SURVEY BULLETIN 16 { US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688  { US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688",,1902,,,,,,
10055467,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055467",SD02019,,"Adelphi Mine",44.39968,-103.86614,NA,"United States","South Dakota",Lawrence,M,"Gold, Silver",Lead,,Unknown,Replacement,S,"Past Producer",Galena,,,,,,,,,"Ore Is Along The Main Mineralized Fracture In The District.  It Trends North 85 Deg. West And Can Be Traced At Least 823 M. On The Surface.","Barari, Rachel A.","Pahasapa Limestone",Limestone,,,,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688 .",,,,,,,,
10055469,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055469",SD02022,,"Minnesota Group",44.39885,-103.80669,NA,"United States","South Dakota",Lawrence,M,"Silver, Gold",,,Unknown,Replacement,S,"Past Producer","Gold, Silver",,,,,,,,"Big Red Claim, Dauntless Claim, Garden City Claim","Irregularly Spaced, Northeast Trending Vertical Fractures","Barari, Rachel A.",,,,,,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA: PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688 .",,,,,,,,
10055470,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055470",SD02023,,"Carroll Mine",44.38107,-103.78669,NA,"United States","South Dakota",Lawrence,M,"Gold, Silver",,,Unknown,Replacement,S,"Past Producer","Gold, Silver",,,,,,,,"Carroll Group","Vertical, Northeast Trending Fractures","Barari, Rachel A.",,Dolomite,,,,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688",,,,,,,,
10055471,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055471",SD02024,,"American Express Mine",44.38024,-103.77975,NA,"United States","South Dakota",Lawrence,M,"Silver, Gold",,,Unknown,Replacement,S,"Past Producer","Gold, Silver",,,,,,,,"Imperial Mine, Chance, Costello Claim, Costello Fraction, Dolphin, Greenough, Winneshiek, Rudolph Claims","Vertical Fractures Trending Northeast;  Lower Contact Zone;  Below The Sill","Barari, Rachel A.",,,"Rhyolite Sill",Rhyolite,,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688",,,,,,,,
10055519,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055519",SD02083,,"Minerva Mine",44.38024,-103.76947,NA,"United States","South Dakota",Lawrence,M,Gold,Silver,,Unknown,Placer,S,"Past Producer","Gold, Silver",Pyrite,,,,,"Original Pryite Much Less Oxidized Than The Deadbroke Mine 500 Ft West.",,,"In The Cement Ore Of The Basal Conglomerate","Barari, Rachel A.",,,,,,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688US BUREAU OF MINES, 1054 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688 .",,,,,,,,
10055522,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055522",SD02087,,"Segregated Iron Hill Mine",44.39996,-103.86169,NA,"United States","South Dakota",Lawrence,M,"Gold, Silver",Lead,,Unknown,Replacement,S,"Past Producer","Gold, Lead, Silver",,,IRREGULAR,Underground,,,,,"Mineralization Occurred In A Porphyry Sill Along The Main Fracture.","Barari, Rachel A.","Pahasapa Limestone",Limestone,"Porphyry Sill","Plutonic Rock",,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688 .US GEOLOGICAL SURVEY, US BUREAU OF RECLAMATION, AND SOUTH DAKOTA SURVEY, 1975 , MINERAL AND WATER RESOURCES OF SOUTH DAKOTA, SOUTH DAKOTA GEOLOGICAL SURVEY BULLETIN 16 .SHAPIRO, LEWIS H., AND GRIES, JOHN P., 1970 , ORE DEPOSITS IN ROCKS OF PALEOZOIC AND TERTIARY AGE OF THE NORTHERN BLACK HILLS, SOUTH DAKOTA, SOUTH DAKOTA SCHOOL OF MINES AND TECHNOLOGY.",,,,,,,,
10055532,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055532",SD02102,,"Deadbroke Mine",44.37774,-103.76836,NA,"United States","South Dakota",Lawrence,M,"Gold, Silver",,,Unknown,Placer,S,"Past Producer","Gold, Silver","Limonite, Pyrite",,,Underground,,"Pyrite Cementing Material Oxidized To Limonite","Weathering Of Precambrian Surface","Phoenix Group","Basal Conglomerate","Barari, Rachel A.","Deadwood Formation-Basal Conglomerate",Conglomerate,,,,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688 .US GEOLOGICAL SURVEY, US BUREAU OF RECLAMATION, AND SOUTH DAKOTA GEOLOGICAL SURVEY, 1975 , MINERAL AND WATER RESOURCES OF SOUTH DAKOTA, SOUTH DAKOTA GEOLOGICAL SURVEY BULLETIN 16 .ALLSMAN, P. T., 1940 , RECONNAISSANCE OF GOLD MINING DISTRICTS IN THE BLACK HILLS, SOUTH DAKOTA, BUREAU OF MINES BULLETIN 427 .",,,,,,,,
10055536,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055536",SD02108,,"Echo Mine",44.38635,-103.81058,NA,"United States","South Dakota",Lawrence,N,,Fluorine-Fluorite,,Unknown,Vein,N,Occurrence,Fluorite,,,,Underground,,,,,,"Barari, Rachel A.",Schists,Schist,,,,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688",,,,,,,,
10055539,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055539",SD02111,,"Eagle Number 4 Mine",44.41663,-103.77058,NA,"United States","South Dakota",Lawrence,M,,Gold,,Unknown,,N,Occurrence,Gold,,,,Underground,,,,,,"Barari, Rachel A.",,,"Intrusive Porphyry","Plutonic Rock",,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA: PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688",,,,,,,,
10055562,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055562",SD02144,,"Wells Fargo Mine",44.38079,-103.7853,NA,"United States","South Dakota",Lawrence,M,"Gold, Silver",,,Unknown,Replacement,S,"Past Producer","Gold, Silver",,,NARROW,,,,,,"Lower Contact Zone","Barari, Rachel A.",,,,,"Deadwood Has Strong Easterly Dip",,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART 1 , BUREAU OF MINES INFORMATION CIRCULAR 7688 .SHAPIRO, L. H., AND GRIES, J. P., 1970 , ORE DEPOSITS IN ROCKS OF PALEOZOIC AND TERTIARY AGE OF THE NORTHERN BLACK HILLS, SOUTH DAKOTA, SOUTH DAKOTA SCHOOL OF MINES AND TECHNOLOGY.",,,,,,,,
10055578,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055578",SD02166,,"Kicking Horse Mine",44.38329,-103.78475,NA,"United States","South Dakota",Lawrence,M,"Gold, Silver",,,Unknown,Replacement,S,"Past Producer","Gold, Silver",,,,Unknown,,,,,"Above The Basal Quartzite In Northeast-Trending Vertical Fractures","Barari, Rachel A.",,,,,"Ne-Sw Fault With Nw Side Up Cut Basal Quartzite At The End Of The Crosscut",,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688 .SHAPIRO, L. H., AND GRIES, J. P., 1970 , ORE DEPOSITS IN ROCKS OF PALEOZOIC AND TERTIARY AGE OF THE NORTHERN BLACK HILLS, SOUTH DAKOTA, SOUTH DAKOTA SCHOOL OF MINES AND TECHNOLOGY.US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688 { SHAPIRO, L. H., AND GRIES, J. P., 1970 , ORE DEPOSITS IN ROCKS OF PALEOZOIC AND TERTIARY AGE OF THE NORTHERN BLACK HILLS, SOUTH DAKOTA, SOUTH DAKOTA SCHOOL OF MINES AND TECHNOLOGY",,,,,,,,
10055580,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10055580",SD02169,,"Iron Hill Mine",44.39552,-103.8678,NA,"United States","South Dakota",Lawrence,M,"Gold, Silver, Lead",Manganese,,Unknown,,S,"Past Producer","Gold, Vanadinite",,,,Underground,,,,"Utica Lode","Fissures And Porphyry Intrusions","Barari, Rachel A.","Pahasapa Limestone",Limestone,,,,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688 .SHAPIRO, L. H., AND GRIES, J. P., 1970 , ORE DEPOSITS IN ROCKS OF PALEOZOIC AND TERTIARY AGE OF THE NORTHERN BLACK HILLS, SOUTH DAKOTA, SOUTH DAKOTA SCHOOL OF MINES AND TECHNOLOGY.",,,,,,,,
10056345,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10056345",TC00002,,"Richmond Hill Mine",44.39996,-103.85058,NA,"United States","South Dakota",Lawrence,M,Gold,,,Unknown,,M,Producer,,,,,,,,,,,"Marcus, Sue",,,,,,,"MINING JOURNAL, LONDON, BIG SUCCESS AT GOLDEN PATRICIA:  SEPTEMBER 23, 1988, P. 237-238MINING JOURNAL, SEPTEMBER 23, 1988; CHRIS LUDWIG, BOND EXPLORATION",,,,,,,,
10085073,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10085073",W700591,,"Richmond Hill Mine",44.396,-103.852,NA,"United States","South Dakota",,M,Gold,,,Unknown,,Y,Producer,,,,,,,,,,,"Beougher, Dee (Spanski, Gregory T.), Causey, J. Douglas",,,,,,,"MINING MAGAZINE, JANUARY 1989, P. 44There are 2 big disturbances near end of Richmond Hill Road. One or both may be Richmond Hill Mine. This area is an EPA superfund site.",,,,,,,,
10104208,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10104208",SD02091,,"Spanish R Mine",44.39718,-103.86864,NA,"United States","South Dakota",Lawrence,M,Gold,Silver,,Unknown,Replacement,S,"Past Producer","Gold, Silver",,,IRREGULAR,Underground,,"Thoroughly Oxidized Red Gouge",,"Richmond Claim","Vertical Fractures At Contact Of Limestone And Intrusions","Barari, Rachel A.","Pahasapa Limestone",Limestone,"Porphyry Intrusions","Plutonic Rock",,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688",,,,,,,,
10104214,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10104214",SD02112,,"Eagle Bird Mine",44.3769,-103.8553,NA,"United States","South Dakota",Lawrence,M,"Gold, Silver",,,Unknown,,S,"Past Producer","Gold, Silver",,,,Underground,,,,,"Mineralized Fractures","Barari, Rachel A.",,,,,,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688",,,,,,,,
10104216,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10104216",SD02118,,"Jupiter Mine",44.37774,-103.76836,NA,"United States","South Dakota",Lawrence,M,Gold,Silver,,Unknown,Placer,S,"Past Producer","Gold, Silver",,,,,,,"Placer Deposit","Gustin Redemption Group Mine","Cement Ore Of The Basal Conglomerate","Barari, Rachel A.",,,,,,,"U.S. BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688",,,,,,,,
10104227,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10104227",SD02158,,"Spearfish Sandstone Quarry",44.47829,-103.87114,NA,"United States","South Dakota",Lawrence,N,"Stone, Crushed/Broken",,,Unknown,,S,"Past Producer",Sandstone,,,,,,,,,,"Barari, Rachel A.","Lakota Sandstone",Sandstone,,,,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688",,,,,,,,
10104229,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10104229",SD02164,,"Lewis Lime Quarry",44.45579,-103.85586,NA,"United States","South Dakota",Lawrence,N,"Limestone, General",,,Unknown,,S,"Past Producer",Limestone,,,"FLAT - LYING BED",,,,,,,"Barari, Rachel A.","Minnekahta Limestone",Limestone,,,,,"US BUREAU OF MINES, 1954 , BLACK HILLS MINERAL ATLAS, SOUTH DAKOTA:  PART I, BUREAU OF MINES INFORMATION CIRCULAR 7688",,1900,,,,,,
10129169,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10129169",,0460810094,"Canyon Corp",44.39576,-103.79808,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,"Maitland Mine, North Homestake , Penobscot Mining",,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES STAFF,1954,REG V,1INFO CIRCULAR 7688 P 76",,,,,,,,
10129202,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10129202",,0460810138,"Garden City",44.39306,-103.80278,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,Maitland,,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES STAFF REG V,1  INFO CIRCULAR 7688 1954 PSHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650 P 122",,,,,,,,
10129287,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10129287",TC00002,0460810274,"Richmond Hill",44.39166,-103.85478,NA,"United States","South Dakota",Lawrence,M,Gold,,,Surface,,,Plant,,,,,Surface,,,,,,Gosling,,,,,,,"LAC MINERALS 1991 ANN.REP.",,,,,,,,
