dep_id,url,mrds_id,mas_id,site_name,latitude,longitude,region,country,state,county,com_type,commod1,commod2,commod3,oper_type,dep_type,prod_size,dev_stat,ore,gangue,other_matl,orebody_fm,work_type,model,alteration,conc_proc,names,ore_ctrl,reporter,hrock_unit,hrock_type,arock_unit,arock_type,structure,tectonic,ref,yfp_ba,yr_fst_prd,ylp_ba,yr_lst_prd,dy_ba,disc_yr,prod_yrs,discr
10129698,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10129698",,0460810176,"Lewis Lime Plant",44.45636,-103.85448,NA,"United States","South Dakota",Lawrence,N,Calcium,,,Surface,,,"Past Producer",,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES,1954,STAFF REG V,1 INFO CIRCULAR 7688,P 5",,,,,,,,
10153440,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10153440",,0460810114,"Deadbroke Mine",44.37606,-103.76778,NA,"United States","South Dakota",Lawrence,M,Tungsten,,Silver,Underground,,,Unknown,,,,,,,,,"Phoenix Gold Mining Co.",,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES STAFF,REG.V,1,1954,INFO CIRCULAR 7688,P.7SHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650,P.127",,,,,,,,
10153479,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10153479",,0460810253,"Meink Pit",44.49216,-103.83728,NA,"United States","South Dakota",Lawrence,N,"Sand and Gravel, Construction",,,Surface,,,Producer,,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"OPER: LUNDEN CONSTRUCTION CO",,,,,,,,
10153484,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10153484",,0460810052,Adelphia,44.39746,-103.86448,NA,"United States","South Dakota",Lawrence,M,,,"Manganese, Lead, Gold, Silver",Underground,,,"Past Producer",,,"Cerargyrite, Cerussite, Galena, Gold, Hausmannite, Psilomelane, Rhodolite, Silver",,,,,,,,"Baer, Roger L.",,,,,,,"SHAPIRO, LEWIS H,AND GRIES,J P,1970 ORE DEPOSITS IN ROCKS OFOIC AND TERTIARY AGE OF THE NORTHERN BLACK HILLS, SOUTH DAKOGEOLOGICAL SURVEY HEAVEY METALS PROGRAM, CONTRACT # 14-08-0050.U S BUREAU OF MINES,1954 BLACK HILLS MINERAL ATLAS,S DAKOTA:WASH D C, U S BUMINES FC 7688,123 PP",,1882,,,,1881,,
10177626,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10177626",,0460810121,"Eagle Bird M S 1829",44.37526,-103.85698,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,"Golden Mining Company",,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUR MINES STAFF REG V,1 1954 INFO CIR 7688 P 59SHAPIRO & GRIES 1970 HEAVY METALS PROGRAM USGS CONTRACT # 141-10650 P 186",,,,,,,,
10177725,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10177725",,0460810124,"Elliptic Mining Company",44.41996,-103.77338,NA,"United States","South Dakota",Lawrence,M,Gold,,,Underground,,,"Past Producer",,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES STAFF REG V,1,1954.INFO CIRCULAR 7688 P 7",,,,,,,,
10177835,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10177835",,0460810205,Penobscot,44.39576,-103.79918,NA,"United States","South Dakota",Lawrence,M,Gold,,,Underground,,,"Past Producer",,,,,,,,,Maitland,,"Intermountain Field Operations Center (IFOC)",,,,,,,"SHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650 P 123",,,,,,,,
10202604,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10202604",,0460810169,Keystone,44.39136,-103.80558,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,Unknown,,,,,,,,,"Penobscot Property",,"Intermountain Field Operations Center (IFOC)",,,,,,,"SHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650 P 122",,,,,,,,
10208188,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10208188",,0460810095,"Carrol MS 1439",44.37666,-103.77058,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,Unknown,,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES STAFF REG V,1, 1954,INFO CIRCULAR 7688 PSHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650 P 121",,,,,,,,
10226231,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10226231",,0460810164,Imperial,44.38136,-103.78198,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES STAFF REG V,1  INFO CIRCULAR 7688 1954 P",,,,,,,,
10226232,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10226232",,0460810089,Blacktail,44.38216,-103.78868,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"SHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650 P 121",,,,,,,,
10226375,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10226375",,0460810057,"Spanish R",44.39716,-103.86778,NA,"United States","South Dakota",Lawrence,M,,,"Manganese, Lead, Gold, Silver",Underground,,,"Past Producer",,,"Cerargyrite, Cerussite, Galena, Gold, Hausmannite, Psilomelane, Rhodolite, Silver",,,,,,,,"Baer, Roger L.",,,,,,,"BALDWIN,G P 1904 BLACK HILLS ILLUSTRATED: BLACK HILLS MIN MEOCIATION 206PSHAPIRO LEWIS H AND GRIES JOHN P,1970 ORE DEPOSITS IN ROCKSOZOIC AND TERTIARY AGE OF THE NORTHERN BLACK HILLS, SOUTH DAGEOL SURV HEAVY METALS   PROGRAM CONTRACT # 14-08-0001-10650U S BUMINES 1954,BLACK HILLS MINERAL ATLAS,S DAKOTA PART I:INES I C 7688 123 PPFREDLUND DANIEL A 1974 POTENTIAL GOLD SILVER AND LEAD DEPOSIHE CARBONATE AREA BLACK HILLS SOUTH DAKOTA A PRIVATE REPORTD FOR DAKOTA MINERALS INC 150GRIES JOHN PAUL 197  DEVELOPMENT OF THE IRON HILL AREA CARBOSTRICT LAWRENCE COUNTY S DAKOTA A PRIVATE REPORT 80WIGGIN R W, ET AL, REPORT ON THE ADELPHIA-SPANISH R AREA OFCARBONATE CAMP, IFOC MINERAL PROPERTY FILES (S DAK MN 41",,1882,,,,1881,,
10226407,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10226407",,0460810070,"American Express",44.37856,-103.78388,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES STAFF,1954,REG V,1 INFO CIRCULAR 7688 P 7BALDWIN,G,1904,BLACK HILLS ILLUS BLAK HI LLS MIN. MEN'S ASSOSTATE MINE INSPECTOR,ANNUAL REPORTS:1893,1896,1915,1916IRVING,1904,USGS PROF PAPER 26 P 210SHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650 P 121",,,,,,,,
10226698,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10226698",,0460810188,"Minerva  M.S.1030",44.37856,-103.75777,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES,1954,STAFF REG V,1 INFO CIRCULAR 7688 P 8SHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650 P 127",,,,,,,,
10250158,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10250158",,0460810167,Jupiter,44.37686,-103.76528,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES,1954,STAFF REG V,1 INFO CIRCULAR 7688 P 8",,,,,,,,
10250214,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10250214",,0460810249,"Hansen Pit No 1",44.49246,-103.86228,NA,"United States","South Dakota",Lawrence,N,"Sand and Gravel, Construction",,,Surface,,,Producer,,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"OPER: FISHER SAND & GRAVEL CO.",,,,,,,,
10250222,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10250222",,0460810058,Titanic,44.39746,-103.86338,NA,"United States","South Dakota",Lawrence,M,,,"Silver, Manganese, Lead, Gold",Underground,,,"Past Producer",,,"Cerargyrite, Cerussite, Galena, Gold, Hausmannite, Psilomelane, Rhodolite, Silver",,,,,,,,"Baer, Roger L.",,,,,,,"SHAPIRO L H AND GRIES J P ORE DEPOSITS IN ROCKS OF PALEOZOICRTIART AGE IN THE NORTHERN BLACK HILLS SOUTH DAKOTA US GEOLAVEY METALS PROGRAM CONTRACT# 14-08-0001-10650FREDLUND DANIEL A 1974 POTENTIAL GOLD SILVER AND LEAD DEPOSIHE CARBONATE AREA BLACK HILLS SOUTH DAKOTA PREPARED FOR DAKORALS INC A PRIVATE REPORT 15 PGRIES JOHN P 197  DEVELOPMENT OF THE IRON HILL AREA CARBONATICT LAWRENCE COUNTY SOUTH DAKOTA A PRIVATE REPORT 8 P",,,,,,1881,,
10250647,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10250647",,0460810245,"Wells Fargo MS 946",44.38216,-103.78588,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES STAFF,1954,REG V,1 INFO CIRCULAR 7688 P 7SHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650 P 125",,,,,,,,
10250658,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10250658",,0460810148,"Golden Gate",44.38416,-103.78588,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"SHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650 P 122",,,,,,,,
10250763,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10250763",,0460810056,"Segregated Iron Hill",44.39746,-103.85868,NA,"United States","South Dakota",Lawrence,M,,,"Silver, Manganese, Lead, Gold",Underground,,,"Past Producer",,,"Cerargyrite, Cerussite, Galena, Gold, Hausmannite, Psilomelane, Rhodolite, Silver",,Underground,,,,,,"Baer, Roger L.",,,,,,,"SHAPIRO,LEWIS H AND GRIES JOHNP 1970 ORE DEPOSITS IN ROCKS OZOIC AND TERTIARV AGE OF THE NORTHERN BLACK HILLS SOUTH DAKOGEOLOGICAL SURVEY HEAVEY METALS PROGRAM CONTRACT # 14-08-000U S BUMINES BLACK HILLS MINERAL ATLAS S D PARTI  US BUMINESR # 7688 123PFREDLUND DANIEL A 1974 POTENTIAL GOLD SILVER AND LEAD DEPOSIHE CARBONATE AREA BLACK HILLS S DAKOTA A PRIVATE REPORT PREPR DAKOTA MINERALS INC 15 PGRIES JOHN P 197  DEVELOPM  T OF THE IRON HILL AREA CARBONATICT LAWRENCE COUNTY S DAKOTA A PRIVATE REPORT 8 P",,1882,,,,1881,,
10275048,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10275048",,0460810055,Seabury-Calkins,44.39776,-103.85998,NA,"United States","South Dakota",Lawrence,M,,,"Silver, Manganese, Lead, Gold",Underground,,,"Past Producer",,,"Cerargyrite, Cerussite, Galena, Gold, Hausmannite, Psilomelane, Rhodolite, Silver",,,,,,,,"Baer, Roger L.",,,,,,,"ALLSMAN,P T,1940 RECONNAISSANCE OF GOLD MINING IN THE BLACKDAKOTA: U S BUMINES BULL 427 146PPIRVING J D EMMONS S F AND JAGGER T A 1904 ECONOMIC RESOURCESNORTHERN BLACK HILLS U S GEOL SURVEY PROF PAPER 26 222PSHAPIRO L H AND GRIES JOHN P 1970 ORE DEPOSITS IN ROCKS OF PC AND TERTIARY AGE OF THE NORTHERN BLACK HILLS,S DAKOTA: USRVEY HEAVY METALS PROGRAM CONTRACT #14-08-0001-10650US BUMINES 1954 BLACK HILLS MINERAL ATLAS,S DAKOTA:PARTI: WAUS BUMINES I C 7688,123PFREDLUND DANIEL A 1974 POTENTIAL GOLD SILVER AND LEAD DEPOSIHE CARBONATE AREA BLACK HILLS S DAKOTA PREPARED FOR DAKOTA MINC A PRIVATE REPORT 15PGRIES JOHN PAUL 197 DEVELOPMENT OF.THE IRON HILL AREA CARBONTRICT LAWRENCE COUNTY SOUTH DAKOTA A PRIVATE REPORT 8PPARSONS E R,PRIVATE MINE REPORT, SEABURY MINE 1940 (IN BACKU",,1882,,,,1881,,
10275062,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10275062",,0460810054,"Iron Hill",44.39776,-103.86028,NA,"United States","South Dakota",Lawrence,B,,,"Zinc, Silver, Silica, Manganese, Lead, Iron, Gold, Sulfur, Phosphorus-Phosphates",Underground,,,"Past Producer",,,"Cerargyrite, Cerussite, Galena, Gold, Hausmannite, Psilomelane, Rhodolite, Silver",,Underground,,,,"Utica Claim, Richmond Hill, Richmond Hill Manganese",,"Baer, Roger L.",,,,,,,"ALLSMAN,P T 1940 RECONNAISSANCE OF GOLD MINING DISTRICTS INCK HILLS, S DAKOTA U S BUMINES BULL 427 146PIRVING,J P,EMMONS,SF AND JAGGER,TA 1904,ECONOMIC RESOURCES OORTHERN BLACK HILLS U S GEOL SURV PROF PAPER 26 222PSHAPIRO,L H AND GRIES J P 1970 ORE DEPOSITS IN ROCKS OF PALEND TERTIARY AGE OF.THE NORTHERN BLACK HILLS,S DAKOTA US GEOLEAVEY METALS PROGRAM CONTRACT # 14-08-0001-10650U S BUMINES 1954,BLACK HILLS MINERAL ATLAS S DAKOTA: PART I:TON D C U S BUMINES I C 7688 123PFREDLUND DANIEL A 1974 POTENTIAL GOLD SILVER AND LEAD DEPOSIHE CARBONATE AREA BLACK HILLS SOUTH DAKOTA,A PRIVATE REPORTD FOR DAKOTA MINERALS INC 15 PGRIES JOHN P 197  DEVELOPMENT OF THE IRON HILL AREA CARBONATICT LAWRENCE COUNTY S DAKOTA A PRIVATE REPORT 8 PEWOLDT & WATKINS, REPT ON THE SEABURY-CALKINS & IRON HILLS M",,1885,,,,1881,,
10299117,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10299117",,0460810200,"Old Ironsides  M.S.1384",44.38636,-103.87228,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES STAFF,1954,REG V 1 INFO CIRCULAR 7688,P.6SHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650 P.186",,,,,,,,
10299258,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10299258",,0460810189,Minnesota,44.39806,-103.80558,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,"Garden City",,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES,1954,STAFF REG V,1 INFO CIRCULAR 7688 P 7SHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650 P 122",,,,,,,,
10299263,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10299263",,0460810170,"Kicking Horse  M.S.1268",44.38246,-103.78588,NA,"United States","South Dakota",Lawrence,M,Gold,,Silver,Underground,,,"Past Producer",,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUREAU OF MINES,1954,STAFF REG V,1 INFO CIRCULAR 7688 P 7SHAPIRO & GRIES,1970,USGS HEAVY METALS PROGRAM CONTRACT #14--10650 P 123",,,,,,,,
10299678,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10299678",,0460810122,Echo,44.38666,-103.80918,NA,"United States","South Dakota",Lawrence,N,Fluorine-Fluorite,,,Underground,,,Unknown,,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"US BUR MINES STAFF REG V,1 1954 INFO CIR 7688 P 78",,,,,,,,
10299716,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10299716",,0460810265,"Strawberry Hill Mine",44.46666,-103.86728,NA,"United States","South Dakota",Lawrence,N,Talc-Soapstone,,,Surface,,,Producer,,,,,,,,,,,"Intermountain Field Operations Center (IFOC)",,,,,,,"OPER: MAURICE HOFFMAN COMPANY",,,,,,,,
10400329,"https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10400329",,,"F. B. Hellings Property",44.40998,-103.83985,NA,"United States","South Dakota",Lawrence,M,Tungsten,,,Unknown,,,Unknown,,,,,,,,,,,"Illo, Diane R.",,,,,,,"See Hard File.",,,,,,,,
